row_id,store_id,store_type,store_size,region,dept_id,dept_name,week_date,weekly_sales,is_holiday,temperature,fuel_price,cpi,unemployment
11790,10,C,126512,South,6,Meat & Seafood,2023-06-16,20404.88,0,103.5,3.27,133.561,6.482
11791,10,C,126512,South,7,Beverages,2023-06-16,19296.14,0,103.5,3.27,133.561,6.482
11792,10,C,126512,South,8,Snacks,2023-06-16,21043.98,0,103.5,3.27,133.561,6.482
11793,10,C,126512,South,9,Household,2023-06-16,13852.66,0,103.5,3.27,133.561,6.482
11794,10,C,126512,South,10,Health & Beauty,2023-06-16,12960.27,0,103.5,3.27,133.561,6.482
11795,10,C,126512,South,11,Electronics,2023-06-16,35199.56,0,103.5,3.27,133.561,6.482
11796,10,C,126512,South,12,Apparel,2023-06-16,17735.38,0,103.5,3.27,133.561,6.482
11797,10,C,126512,South,13,Toys,2023-06-16,11923.79,0,103.5,3.27,133.561,6.482
11798,10,C,126512,South,14,Pharmacy,2023-06-16,25878.1,0,103.5,3.27,133.561,6.482
11799,10,C,126512,South,16,Home & Garden,2023-06-16,12931.44,0,103.5,3.27,133.561,6.482
11800,10,C,126512,South,17,Sporting Goods,2023-06-16,10920.49,0,103.5,3.27,133.561,6.482
11801,10,C,126512,South,18,Office Supplies,2023-06-16,6596.88,0,103.5,3.27,133.561,6.482
11802,10,C,126512,South,19,Pet Supplies,2023-06-16,8855.15,0,103.5,3.27,133.561,6.482
11803,10,C,126512,South,20,Automotive,2023-06-16,10681.1,0,103.5,3.27,133.561,6.482
11804,10,C,126512,South,21,Hardware,2023-06-16,7985.38,0,103.5,3.27,133.561,6.482
11805,10,C,126512,South,22,Furniture,2023-06-16,15086.71,0,103.5,3.27,133.561,6.482
11806,10,C,126512,South,23,Jewelry,2023-06-16,4794.78,0,103.5,3.27,133.561,6.482
11807,10,C,126512,South,24,Books & Media,2023-06-16,4963.93,0,103.5,3.27,133.561,6.482
11808,10,C,126512,South,25,Baby Products,2023-06-16,8100.51,0,103.5,3.27,133.561,6.482
11809,10,C,126512,South,1,Grocery,2023-06-23,61637.76,0,102.8,3.597,131.639,7.841
11810,10,C,126512,South,2,Dairy,2023-06-23,30000.05,0,102.8,3.597,131.639,7.841
11811,10,C,126512,South,3,Produce,2023-06-23,24636.66,0,102.8,3.597,131.639,7.841
11812,10,C,126512,South,4,Bakery,2023-06-23,11398.15,0,102.8,3.597,131.639,7.841
11813,10,C,126512,South,5,Frozen Foods,2023-06-23,17877.87,0,102.8,3.597,131.639,7.841
11814,10,C,126512,South,6,Meat & Seafood,2023-06-23,25032.19,0,102.8,3.597,131.639,7.841
11815,10,C,126512,South,7,Beverages,2023-06-23,21568.55,0,102.8,3.597,131.639,7.841
11816,10,C,126512,South,8,Snacks,2023-06-23,20717.06,0,102.8,3.597,131.639,7.841
11817,10,C,126512,South,9,Household,2023-06-23,14308.84,0,102.8,3.597,131.639,7.841
11818,10,C,126512,South,10,Health & Beauty,2023-06-23,13512.39,0,102.8,3.597,131.639,7.841
11819,10,C,126512,South,11,Electronics,2023-06-23,26944.32,0,102.8,3.597,131.639,7.841
11820,10,C,126512,South,12,Apparel,2023-06-23,18000.44,0,102.8,3.597,131.639,7.841
11821,10,C,126512,South,13,Toys,2023-06-23,11278.77,0,102.8,3.597,131.639,7.841
11822,10,C,126512,South,14,Pharmacy,2023-06-23,27656.52,0,102.8,3.597,131.639,7.841
11823,10,C,126512,South,16,Home & Garden,2023-06-23,12767.47,0,102.8,3.597,131.639,7.841
11824,10,C,126512,South,17,Sporting Goods,2023-06-23,8829.74,0,102.8,3.597,131.639,7.841
11825,10,C,126512,South,18,Office Supplies,2023-06-23,6199.21,0,102.8,3.597,131.639,7.841
11826,10,C,126512,South,19,Pet Supplies,2023-06-23,9303.13,0,102.8,3.597,131.639,7.841
11827,10,C,126512,South,20,Automotive,2023-06-23,13420.47,0,102.8,3.597,131.639,7.841
11828,10,C,126512,South,21,Hardware,2023-06-23,6725.02,0,102.8,3.597,131.639,7.841
11829,10,C,126512,South,22,Furniture,2023-06-23,14779.72,0,102.8,3.597,131.639,7.841
11830,10,C,126512,South,23,Jewelry,2023-06-23,4828.62,0,102.8,3.597,131.639,7.841
11831,10,C,126512,South,24,Books & Media,2023-06-23,6031.91,0,102.8,3.597,131.639,7.841
11832,10,C,126512,South,25,Baby Products,2023-06-23,7140.28,0,102.8,3.597,131.639,7.841
11833,10,C,126512,South,1,Grocery,2023-06-30,51326.56,0,63.5,3.766,130.625,6.392
11834,10,C,126512,South,2,Dairy,2023-06-30,31384.61,0,63.5,3.766,130.625,6.392
11835,10,C,126512,South,3,Produce,2023-06-30,26414.61,0,63.5,3.766,130.625,6.392
11836,10,C,126512,South,4,Bakery,2023-06-30,12616.84,0,63.5,3.766,130.625,6.392
11837,10,C,126512,South,5,Frozen Foods,2023-06-30,18277.89,0,63.5,3.766,130.625,6.392
11838,10,C,126512,South,6,Meat & Seafood,2023-06-30,23923.95,0,63.5,3.766,130.625,6.392
11839,10,C,126512,South,7,Beverages,2023-06-30,18832.3,0,63.5,3.766,130.625,6.392
11840,10,C,126512,South,8,Snacks,2023-06-30,19950.41,0,63.5,3.766,130.625,6.392
11841,10,C,126512,South,9,Household,2023-06-30,17162.76,0,63.5,3.766,130.625,6.392
11842,10,C,126512,South,10,Health & Beauty,2023-06-30,11491.59,0,63.5,3.766,130.625,6.392
11843,10,C,126512,South,11,Electronics,2023-06-30,33773.09,0,63.5,3.766,130.625,6.392
11844,10,C,126512,South,12,Apparel,2023-06-30,17806.89,0,63.5,3.766,130.625,6.392
11845,10,C,126512,South,13,Toys,2023-06-30,10497.37,0,63.5,3.766,130.625,6.392
11846,10,C,126512,South,14,Pharmacy,2023-06-30,22440.77,0,63.5,3.766,130.625,6.392
11847,10,C,126512,South,16,Home & Garden,2023-06-30,16486.1,0,63.5,3.766,130.625,6.392
11848,10,C,126512,South,17,Sporting Goods,2023-06-30,9131.28,0,63.5,3.766,130.625,6.392
11849,10,C,126512,South,18,Office Supplies,2023-06-30,5901.13,0,63.5,3.766,130.625,6.392
11850,10,C,126512,South,19,Pet Supplies,2023-06-30,7818.52,0,63.5,3.766,130.625,6.392
11851,10,C,126512,South,20,Automotive,2023-06-30,13164.61,0,63.5,3.766,130.625,6.392
11852,10,C,126512,South,21,Hardware,2023-06-30,8377.16,0,63.5,3.766,130.625,6.392
11853,10,C,126512,South,22,Furniture,2023-06-30,14388.69,0,63.5,3.766,130.625,6.392
11854,10,C,126512,South,23,Jewelry,2023-06-30,4338.77,0,63.5,3.766,130.625,6.392
11855,10,C,126512,South,24,Books & Media,2023-06-30,5191.86,0,63.5,3.766,130.625,6.392
11856,10,C,126512,South,25,Baby Products,2023-06-30,7139.94,0,63.5,3.766,130.625,6.392
11857,10,C,126512,South,1,Grocery,2023-07-07,69296.74,0,71.3,3.973,133.92,7.46
11858,10,C,126512,South,2,Dairy,2023-07-07,28181.21,0,71.3,3.973,133.92,7.46
11859,10,C,126512,South,3,Produce,2023-07-07,25606.35,0,71.3,3.973,133.92,7.46
11860,10,C,126512,South,4,Bakery,2023-07-07,11929.1,0,71.3,3.973,133.92,7.46
11861,10,C,126512,South,5,Frozen Foods,2023-07-07,18369.29,0,71.3,3.973,133.92,7.46
11862,10,C,126512,South,6,Meat & Seafood,2023-07-07,22578.69,0,71.3,3.973,133.92,7.46
11863,10,C,126512,South,7,Beverages,2023-07-07,17710.92,0,71.3,3.973,133.92,7.46
11864,10,C,126512,South,8,Snacks,2023-07-07,21334.64,0,71.3,3.973,133.92,7.46
11865,10,C,126512,South,9,Household,2023-07-07,17875.7,0,71.3,3.973,133.92,7.46
11866,10,C,126512,South,10,Health & Beauty,2023-07-07,15075.7,0,71.3,3.973,133.92,7.46
11867,10,C,126512,South,11,Electronics,2023-07-07,33265.99,0,71.3,3.973,133.92,7.46
11868,10,C,126512,South,12,Apparel,2023-07-07,20548.23,0,71.3,3.973,133.92,7.46
11869,10,C,126512,South,13,Toys,2023-07-07,10648.21,0,71.3,3.973,133.92,7.46
11870,10,C,126512,South,14,Pharmacy,2023-07-07,24922.44,0,71.3,3.973,133.92,7.46
11871,10,C,126512,South,16,Home & Garden,2023-07-07,15849.17,0,71.3,3.973,133.92,7.46
11872,10,C,126512,South,17,Sporting Goods,2023-07-07,9086.53,0,71.3,3.973,133.92,7.46
11873,10,C,126512,South,18,Office Supplies,2023-07-07,6594.88,0,71.3,3.973,133.92,7.46
11874,10,C,126512,South,19,Pet Supplies,2023-07-07,9271.04,0,71.3,3.973,133.92,7.46
11875,10,C,126512,South,20,Automotive,2023-07-07,11383.08,0,71.3,3.973,133.92,7.46
11876,10,C,126512,South,21,Hardware,2023-07-07,7834.51,0,71.3,3.973,133.92,7.46
11877,10,C,126512,South,22,Furniture,2023-07-07,15454.28,0,71.3,3.973,133.92,7.46
11878,10,C,126512,South,23,Jewelry,2023-07-07,5203.16,0,71.3,3.973,133.92,7.46
11879,10,C,126512,South,24,Books & Media,2023-07-07,5042.96,0,71.3,3.973,133.92,7.46
11880,10,C,126512,South,25,Baby Products,2023-07-07,8416.9,0,71.3,3.973,133.92,7.46
11881,10,C,126512,South,1,Grocery,2023-07-14,51828.53,0,41.7,3.51,127.067,8.519
11882,10,C,126512,South,2,Dairy,2023-07-14,32692.7,0,41.7,3.51,127.067,8.519
11883,10,C,126512,South,3,Produce,2023-07-14,25452.37,0,41.7,3.51,127.067,8.519
11884,10,C,126512,South,4,Bakery,2023-07-14,14579.43,0,41.7,3.51,127.067,8.519
11885,10,C,126512,South,5,Frozen Foods,2023-07-14,16904.36,0,41.7,3.51,127.067,8.519
11886,10,C,126512,South,6,Meat & Seafood,2023-07-14,20377.41,0,41.7,3.51,127.067,8.519
11887,10,C,126512,South,7,Beverages,2023-07-14,20973.26,0,41.7,3.51,127.067,8.519
11888,10,C,126512,South,8,Snacks,2023-07-14,19738.6,0,41.7,3.51,127.067,8.519
11889,10,C,126512,South,9,Household,2023-07-14,17154.43,0,41.7,3.51,127.067,8.519
11890,10,C,126512,South,10,Health & Beauty,2023-07-14,13452.78,0,41.7,3.51,127.067,8.519
11891,10,C,126512,South,11,Electronics,2023-07-14,29837.94,0,41.7,3.51,127.067,8.519
11892,10,C,126512,South,12,Apparel,2023-07-14,19038.77,0,41.7,3.51,127.067,8.519
11893,10,C,126512,South,13,Toys,2023-07-14,9803.69,0,41.7,3.51,127.067,8.519
11894,10,C,126512,South,14,Pharmacy,2023-07-14,23187.99,0,41.7,3.51,127.067,8.519
11895,10,C,126512,South,16,Home & Garden,2023-07-14,13091.94,0,41.7,3.51,127.067,8.519
11896,10,C,126512,South,17,Sporting Goods,2023-07-14,9193.95,0,41.7,3.51,127.067,8.519
11897,10,C,126512,South,18,Office Supplies,2023-07-14,5873.92,0,41.7,3.51,127.067,8.519
11898,10,C,126512,South,19,Pet Supplies,2023-07-14,8318.57,0,41.7,3.51,127.067,8.519
11899,10,C,126512,South,20,Automotive,2023-07-14,11812.34,0,41.7,3.51,127.067,8.519
11900,10,C,126512,South,21,Hardware,2023-07-14,7721.57,0,41.7,3.51,127.067,8.519
11901,10,C,126512,South,22,Furniture,2023-07-14,17592.48,0,41.7,3.51,127.067,8.519
11902,10,C,126512,South,23,Jewelry,2023-07-14,5066.18,0,41.7,3.51,127.067,8.519
11903,10,C,126512,South,24,Books & Media,2023-07-14,6014.31,0,41.7,3.51,127.067,8.519
11904,10,C,126512,South,25,Baby Products,2023-07-14,8845.45,0,41.7,3.51,127.067,8.519
11905,10,C,126512,South,1,Grocery,2023-07-21,51719.76,0,69.5,3.982,127.556,6.707
11906,10,C,126512,South,2,Dairy,2023-07-21,33618.53,0,69.5,3.982,127.556,6.707
11907,10,C,126512,South,3,Produce,2023-07-21,30174.47,0,69.5,3.982,127.556,6.707
11908,10,C,126512,South,4,Bakery,2023-07-21,12475.11,0,69.5,3.982,127.556,6.707
11909,10,C,126512,South,5,Frozen Foods,2023-07-21,19652.14,0,69.5,3.982,127.556,6.707
11910,10,C,126512,South,6,Meat & Seafood,2023-07-21,23233.71,0,69.5,3.982,127.556,6.707
11911,10,C,126512,South,7,Beverages,2023-07-21,22538.28,0,69.5,3.982,127.556,6.707
11912,10,C,126512,South,8,Snacks,2023-07-21,23958.82,0,69.5,3.982,127.556,6.707
11913,10,C,126512,South,9,Household,2023-07-21,14888.12,0,69.5,3.982,127.556,6.707
11914,10,C,126512,South,10,Health & Beauty,2023-07-21,12644.89,0,69.5,3.982,127.556,6.707
11915,10,C,126512,South,11,Electronics,2023-07-21,31265.21,0,69.5,3.982,127.556,6.707
11916,10,C,126512,South,12,Apparel,2023-07-21,21068.52,0,69.5,3.982,127.556,6.707
11917,10,C,126512,South,13,Toys,2023-07-21,10589.87,0,69.5,3.982,127.556,6.707
11918,10,C,126512,South,14,Pharmacy,2023-07-21,23914.43,0,69.5,3.982,127.556,6.707
11919,10,C,126512,South,16,Home & Garden,2023-07-21,12830.6,0,69.5,3.982,127.556,6.707
11920,10,C,126512,South,17,Sporting Goods,2023-07-21,9634.05,0,69.5,3.982,127.556,6.707
11921,10,C,126512,South,18,Office Supplies,2023-07-21,7233.55,0,69.5,3.982,127.556,6.707
11922,10,C,126512,South,19,Pet Supplies,2023-07-21,9041.43,0,69.5,3.982,127.556,6.707
11923,10,C,126512,South,20,Automotive,2023-07-21,13189.68,0,69.5,3.982,127.556,6.707
11924,10,C,126512,South,21,Hardware,2023-07-21,8774.29,0,69.5,3.982,127.556,6.707
11925,10,C,126512,South,22,Furniture,2023-07-21,19351.11,0,69.5,3.982,127.556,6.707
11926,10,C,126512,South,23,Jewelry,2023-07-21,5338.11,0,69.5,3.982,127.556,6.707
11927,10,C,126512,South,24,Books & Media,2023-07-21,5696.98,0,69.5,3.982,127.556,6.707
11928,10,C,126512,South,25,Baby Products,2023-07-21,8039.95,0,69.5,3.982,127.556,6.707
11929,10,C,126512,South,1,Grocery,2023-07-28,63284.24,0,101.0,3.908,134.175,5.984
11930,10,C,126512,South,2,Dairy,2023-07-28,31643.46,0,101.0,3.908,134.175,5.984
11931,10,C,126512,South,3,Produce,2023-07-28,24119.44,0,101.0,3.908,134.175,5.984
11932,10,C,126512,South,4,Bakery,2023-07-28,12162.78,0,101.0,3.908,134.175,5.984
11933,10,C,126512,South,5,Frozen Foods,2023-07-28,17577.44,0,101.0,3.908,134.175,5.984
11934,10,C,126512,South,6,Meat & Seafood,2023-07-28,21123.07,0,101.0,3.908,134.175,5.984
11935,10,C,126512,South,7,Beverages,2023-07-28,17606.7,0,101.0,3.908,134.175,5.984
11936,10,C,126512,South,8,Snacks,2023-07-28,19151.92,0,101.0,3.908,134.175,5.984
11937,10,C,126512,South,9,Household,2023-07-28,15480.84,0,101.0,3.908,134.175,5.984
11938,10,C,126512,South,10,Health & Beauty,2023-07-28,11565.65,0,101.0,3.908,134.175,5.984
11939,10,C,126512,South,11,Electronics,2023-07-28,34897.43,0,101.0,3.908,134.175,5.984
11940,10,C,126512,South,12,Apparel,2023-07-28,18071.55,0,101.0,3.908,134.175,5.984
11941,10,C,126512,South,13,Toys,2023-07-28,9982.14,0,101.0,3.908,134.175,5.984
11942,10,C,126512,South,14,Pharmacy,2023-07-28,23086.53,0,101.0,3.908,134.175,5.984
11943,10,C,126512,South,16,Home & Garden,2023-07-28,14143.66,0,101.0,3.908,134.175,5.984
11944,10,C,126512,South,17,Sporting Goods,2023-07-28,10274.97,0,101.0,3.908,134.175,5.984
11945,10,C,126512,South,18,Office Supplies,2023-07-28,6829.18,0,101.0,3.908,134.175,5.984
11946,10,C,126512,South,19,Pet Supplies,2023-07-28,9072.14,0,101.0,3.908,134.175,5.984
11947,10,C,126512,South,20,Automotive,2023-07-28,12899.06,0,101.0,3.908,134.175,5.984
11948,10,C,126512,South,21,Hardware,2023-07-28,8012.07,0,101.0,3.908,134.175,5.984
11949,10,C,126512,South,22,Furniture,2023-07-28,18704.79,0,101.0,3.908,134.175,5.984
11950,10,C,126512,South,23,Jewelry,2023-07-28,5332.15,0,101.0,3.908,134.175,5.984
11951,10,C,126512,South,24,Books & Media,2023-07-28,6155.9,0,101.0,3.908,134.175,5.984
11952,10,C,126512,South,25,Baby Products,2023-07-28,7332.84,0,101.0,3.908,134.175,5.984
11953,10,C,126512,South,1,Grocery,2023-08-04,66393.81,0,61.5,2.873,135.131,6.341
11954,10,C,126512,South,2,Dairy,2023-08-04,27733.87,0,61.5,2.873,135.131,6.341
11955,10,C,126512,South,3,Produce,2023-08-04,23587.34,0,61.5,2.873,135.131,6.341
11956,10,C,126512,South,4,Bakery,2023-08-04,13212.66,0,61.5,2.873,135.131,6.341
11957,10,C,126512,South,5,Frozen Foods,2023-08-04,15689.18,0,61.5,2.873,135.131,6.341
11958,10,C,126512,South,6,Meat & Seafood,2023-08-04,21268.36,0,61.5,2.873,135.131,6.341
11959,10,C,126512,South,7,Beverages,2023-08-04,19048.09,0,61.5,2.873,135.131,6.341
11960,10,C,126512,South,8,Snacks,2023-08-04,21623.58,0,61.5,2.873,135.131,6.341
11961,10,C,126512,South,9,Household,2023-08-04,15326.94,0,61.5,2.873,135.131,6.341
11962,10,C,126512,South,10,Health & Beauty,2023-08-04,13813.68,0,61.5,2.873,135.131,6.341
11963,10,C,126512,South,11,Electronics,2023-08-04,33921.93,0,61.5,2.873,135.131,6.341
11964,10,C,126512,South,12,Apparel,2023-08-04,20544.02,0,61.5,2.873,135.131,6.341
11965,10,C,126512,South,13,Toys,2023-08-04,10771.88,0,61.5,2.873,135.131,6.341
11966,10,C,126512,South,14,Pharmacy,2023-08-04,23720.09,0,61.5,2.873,135.131,6.341
11967,10,C,126512,South,16,Home & Garden,2023-08-04,14536.68,0,61.5,2.873,135.131,6.341
11968,10,C,126512,South,17,Sporting Goods,2023-08-04,9258.11,0,61.5,2.873,135.131,6.341
11969,10,C,126512,South,18,Office Supplies,2023-08-04,6861.69,0,61.5,2.873,135.131,6.341
11970,10,C,126512,South,19,Pet Supplies,2023-08-04,9134.55,0,61.5,2.873,135.131,6.341
11971,10,C,126512,South,20,Automotive,2023-08-04,12475.57,0,61.5,2.873,135.131,6.341
11972,10,C,126512,South,21,Hardware,2023-08-04,8352.69,0,61.5,2.873,135.131,6.341
11973,10,C,126512,South,22,Furniture,2023-08-04,17611.33,0,61.5,2.873,135.131,6.341
11974,10,C,126512,South,23,Jewelry,2023-08-04,5413.91,0,61.5,2.873,135.131,6.341
11975,10,C,126512,South,24,Books & Media,2023-08-04,5467.27,0,61.5,2.873,135.131,6.341
11976,10,C,126512,South,25,Baby Products,2023-08-04,8807.08,0,61.5,2.873,135.131,6.341
11977,10,C,126512,South,1,Grocery,2023-08-11,52883.15,0,97.3,3.432,135.029,6.722
11978,10,C,126512,South,2,Dairy,2023-08-11,32183.24,0,97.3,3.432,135.029,6.722
11979,10,C,126512,South,3,Produce,2023-08-11,26741.58,0,97.3,3.432,135.029,6.722
11980,10,C,126512,South,4,Bakery,2023-08-11,14202.75,0,97.3,3.432,135.029,6.722
11981,10,C,126512,South,5,Frozen Foods,2023-08-11,17836.99,0,97.3,3.432,135.029,6.722
11982,10,C,126512,South,6,Meat & Seafood,2023-08-11,20565.5,0,97.3,3.432,135.029,6.722
11983,10,C,126512,South,7,Beverages,2023-08-11,17201.35,0,97.3,3.432,135.029,6.722
11984,10,C,126512,South,8,Snacks,2023-08-11,23274.94,0,97.3,3.432,135.029,6.722
11985,10,C,126512,South,9,Household,2023-08-11,14115.48,0,97.3,3.432,135.029,6.722
11986,10,C,126512,South,10,Health & Beauty,2023-08-11,11845.0,0,97.3,3.432,135.029,6.722
11987,10,C,126512,South,11,Electronics,2023-08-11,31447.77,0,97.3,3.432,135.029,6.722
11988,10,C,126512,South,12,Apparel,2023-08-11,19194.42,0,97.3,3.432,135.029,6.722
11989,10,C,126512,South,13,Toys,2023-08-11,10625.65,0,97.3,3.432,135.029,6.722
11990,10,C,126512,South,14,Pharmacy,2023-08-11,20963.77,0,97.3,3.432,135.029,6.722
11991,10,C,126512,South,16,Home & Garden,2023-08-11,15782.13,0,97.3,3.432,135.029,6.722
11992,10,C,126512,South,17,Sporting Goods,2023-08-11,10211.97,0,97.3,3.432,135.029,6.722
11993,10,C,126512,South,18,Office Supplies,2023-08-11,5909.54,0,97.3,3.432,135.029,6.722
11994,10,C,126512,South,19,Pet Supplies,2023-08-11,10150.52,0,97.3,3.432,135.029,6.722
11995,10,C,126512,South,20,Automotive,2023-08-11,11762.44,0,97.3,3.432,135.029,6.722
11996,10,C,126512,South,21,Hardware,2023-08-11,8234.9,0,97.3,3.432,135.029,6.722
11997,10,C,126512,South,22,Furniture,2023-08-11,14590.97,0,97.3,3.432,135.029,6.722
11998,10,C,126512,South,23,Jewelry,2023-08-11,4570.38,0,97.3,3.432,135.029,6.722
11999,10,C,126512,South,24,Books & Media,2023-08-11,5969.92,0,97.3,3.432,135.029,6.722
12000,10,C,126512,South,25,Baby Products,2023-08-11,8775.15,0,97.3,3.432,135.029,6.722
12001,10,C,126512,South,1,Grocery,2023-08-18,50805.13,0,85.0,3.74,126.303,8.623
12002,10,C,126512,South,2,Dairy,2023-08-18,26856.37,0,85.0,3.74,126.303,8.623
12003,10,C,126512,South,3,Produce,2023-08-18,24775.05,0,85.0,3.74,126.303,8.623
12004,10,C,126512,South,4,Bakery,2023-08-18,12473.0,0,85.0,3.74,126.303,8.623
12005,10,C,126512,South,5,Frozen Foods,2023-08-18,15224.2,0,85.0,3.74,126.303,8.623
12006,10,C,126512,South,6,Meat & Seafood,2023-08-18,21700.03,0,85.0,3.74,126.303,8.623
12007,10,C,126512,South,7,Beverages,2023-08-18,17307.77,0,85.0,3.74,126.303,8.623
12008,10,C,126512,South,8,Snacks,2023-08-18,19762.97,0,85.0,3.74,126.303,8.623
12009,10,C,126512,South,9,Household,2023-08-18,14534.29,0,85.0,3.74,126.303,8.623
12010,10,C,126512,South,10,Health & Beauty,2023-08-18,11639.89,0,85.0,3.74,126.303,8.623
12011,10,C,126512,South,11,Electronics,2023-08-18,34019.4,0,85.0,3.74,126.303,8.623
12012,10,C,126512,South,12,Apparel,2023-08-18,15480.51,0,85.0,3.74,126.303,8.623
12013,10,C,126512,South,13,Toys,2023-08-18,9462.64,0,85.0,3.74,126.303,8.623
12014,10,C,126512,South,14,Pharmacy,2023-08-18,27114.0,0,85.0,3.74,126.303,8.623
12015,10,C,126512,South,16,Home & Garden,2023-08-18,14139.3,0,85.0,3.74,126.303,8.623
12016,10,C,126512,South,17,Sporting Goods,2023-08-18,10999.32,0,85.0,3.74,126.303,8.623
12017,10,C,126512,South,18,Office Supplies,2023-08-18,5876.76,0,85.0,3.74,126.303,8.623
12018,10,C,126512,South,19,Pet Supplies,2023-08-18,9059.76,0,85.0,3.74,126.303,8.623
12019,10,C,126512,South,20,Automotive,2023-08-18,11877.2,0,85.0,3.74,126.303,8.623
12020,10,C,126512,South,21,Hardware,2023-08-18,7405.5,0,85.0,3.74,126.303,8.623
12021,10,C,126512,South,22,Furniture,2023-08-18,19074.51,0,85.0,3.74,126.303,8.623
12022,10,C,126512,South,23,Jewelry,2023-08-18,4708.46,0,85.0,3.74,126.303,8.623
12023,10,C,126512,South,24,Books & Media,2023-08-18,6038.0,0,85.0,3.74,126.303,8.623
12024,10,C,126512,South,25,Baby Products,2023-08-18,8333.6,0,85.0,3.74,126.303,8.623
12025,10,C,126512,South,1,Grocery,2023-08-25,60651.57,0,61.4,3.969,136.164,5.851
12026,10,C,126512,South,2,Dairy,2023-08-25,31324.16,0,61.4,3.969,136.164,5.851
12027,10,C,126512,South,3,Produce,2023-08-25,26390.81,0,61.4,3.969,136.164,5.851
12028,10,C,126512,South,4,Bakery,2023-08-25,12114.71,0,61.4,3.969,136.164,5.851
12029,10,C,126512,South,5,Frozen Foods,2023-08-25,18464.11,0,61.4,3.969,136.164,5.851
12030,10,C,126512,South,6,Meat & Seafood,2023-08-25,19893.21,0,61.4,3.969,136.164,5.851
12031,10,C,126512,South,7,Beverages,2023-08-25,19258.26,0,61.4,3.969,136.164,5.851
12032,10,C,126512,South,8,Snacks,2023-08-25,18919.47,0,61.4,3.969,136.164,5.851
12033,10,C,126512,South,9,Household,2023-08-25,16912.39,0,61.4,3.969,136.164,5.851
12034,10,C,126512,South,10,Health & Beauty,2023-08-25,14295.28,0,61.4,3.969,136.164,5.851
12035,10,C,126512,South,11,Electronics,2023-08-25,30217.33,0,61.4,3.969,136.164,5.851
12036,10,C,126512,South,12,Apparel,2023-08-25,19564.39,0,61.4,3.969,136.164,5.851
12037,10,C,126512,South,13,Toys,2023-08-25,10527.46,0,61.4,3.969,136.164,5.851
12038,10,C,126512,South,14,Pharmacy,2023-08-25,25379.29,0,61.4,3.969,136.164,5.851
12039,10,C,126512,South,16,Home & Garden,2023-08-25,13414.14,0,61.4,3.969,136.164,5.851
12040,10,C,126512,South,17,Sporting Goods,2023-08-25,10493.71,0,61.4,3.969,136.164,5.851
12041,10,C,126512,South,18,Office Supplies,2023-08-25,6515.81,0,61.4,3.969,136.164,5.851
12042,10,C,126512,South,19,Pet Supplies,2023-08-25,10351.81,0,61.4,3.969,136.164,5.851
